ticker,company,fy,revenue,fy_end,cost_of_revenue,gross_profit,rd,sm,ga,op_income,sbc,sga,gross_margin,rd_pct,sm_pct,sga_pct,op_margin,sbc_pct
PLTR,Palantir,2025,4475446000.0,2025-12-31,789177000.0,3686269000.0,557677000,1056859000.0,657718000.0,1414015000.0,684033000,,0.8236651721415028,0.12460813961334803,0.23614607348630728,0.38310751598835063,0.3159495165398041,0.15284130341422955
PTC,PTC,2008,1070330000.0,2008-09-30,300663000.0,769667000.0,182022000,306880000.0,87829000.0,125245000.0,44396000,,0.7190931768706847,0.17006156979623108,0.28671531210000656,0.368773182102716,0.11701531303429784,0.04147879625909766
PTC,PTC,2009,938185000.0,2009-09-30,279797000.0,658388000.0,188501000,301369000.0,80670000.0,19295000.0,43328000,,0.701767775012391,0.20092092710925882,0.32122555785905765,0.40721073135895375,0.020566306218922706,0.046182789108757866
PTC,PTC,2010,1010049000.0,2010-09-30,307695000.0,702354000.0,201567000,317532000.0,92875000.0,74775000.0,48911000,,0.6953662644089544,0.19956160542706344,0.31437286705892487,0.40632385161511964,0.07403106185937514,0.0484243833714998
PTC,PTC,2011,1166949000.0,2011-09-30,356768000.0,810181000.0,211406000,353051000.0,110291000.0,117114000.0,45402000,,0.6942728431148234,0.1811613018221019,0.30254192771063687,0.39705419859822494,0.10035914165914706,0.03890658460652522
PTC,PTC,2012,1255679000.0,2012-09-30,372128000.0,883551000.0,214960000,377796000.0,117468000.0,128096000.0,51305000,,0.7036440045584899,0.17119024846318207,0.3008698879251783,0.39441927435276053,0.10201333302539901,0.04085837224322458
PTC,PTC,2013,1293541000.0,2013-09-30,373039000.0,920502000.0,221918000,360640000.0,131937000.0,127324000.0,48787000,,0.7116140887687363,0.17155853583303507,0.27880059464678736,0.3807973616607436,0.09843058704749212,0.037715851295011135
PTC,PTC,2014,1356967000.0,2014-09-30,373683000.0,983284000.0,226496000,367454000.0,132225000.0,196576000.0,50889000,,0.724618947992103,0.16691341793868236,0.2707906677170484,0.3682322414620252,0.1448642450405942,0.03750201736667141
PTC,PTC,2015,1255242000.0,2015-09-30,334734000.0,920508000.0,227513000,346794000.0,158715000.0,41616000.0,50182000,,0.7333311026877686,0.18125030870541298,0.27627660642330326,0.4027183602843117,0.03315376636537019,0.03997794847527409
PTC,PTC,2016,1140533000.0,2016-09-30,325665000.0,814868000.0,229331000,367465000.0,145615000.0,-37014000.0,65996000,,0.7144624486972319,0.2010735331638804,0.3221870827060681,0.44985984622978903,-0.03245324773592698,0.057864174030913616
PTC,PTC,2017,1164039000.0,2017-09-30,329019000.0,835537000.0,236028000,372702000.0,144991000.0,41766000.0,76708000,,0.717791242389645,0.20276640215662878,0.3201799939692742,0.4447385353927145,0.03588024112594165,0.06589813571538411
PTC,PTC,2018,1241824000.0,2018-09-30,326194000.0,915322000.0,249786000,414764000.0,143045000.0,72613000.0,82939000,,0.7370786842579947,0.2011444455897132,0.3339957997268534,0.4491852307573376,0.05847285927796531,0.06678804725951504
PTC,PTC,2019,1255631000.0,2019-09-30,325378000.0,930253000.0,246888000,417449000.0,127919000.0,63042000.0,86400000,,0.7408649515661847,0.1966246452978622,0.332461527311766,0.4343377951006307,0.05020742558920575,0.06881002460117662
PTC,PTC,2020,1458415000.0,2020-09-30,334271000.0,1124144000.0,256575000,435451000.0,159826000.0,210863000.0,115149000,,0.7707984352876239,0.17592729092885084,0.2985782510465128,0.40816708550035485,0.14458367474278583,0.07895489281171683
PTC,PTC,2021,1807159000.0,2021-09-30,371102000.0,1436057000.0,299917000,517779000.0,206006000.0,380748000.0,177289000,,0.7946489489856731,0.1659604937916365,0.2865154643282633,0.4005098610581581,0.21068871084392685,0.09810370863880821
PTC,PTC,2022,1933347000.0,2022-09-30,385980000.0,1547367000.0,338822000,485247000.0,204732000.0,447362000.0,174863000,,0.8003565836862188,0.17525151977373954,0.25098805336031244,0.3568831668603722,0.2313925022254153,0.09044573995252791
PTC,PTC,2023,2097053000.0,2023-09-30,441006000.0,1656047000.0,394370000,530125000.0,233516000.0,458474000.0,206459000,,0.7897020246984697,0.1880591477659363,0.25279523216628286,0.36414959469312413,0.2186277600041582,0.09845197045568232
PTC,PTC,2024,2298472000.0,2024-09-30,444816000.0,1853656000.0,433047000,558954000.0,232377000.0,588062000.0,223461000,,0.8064731700016359,0.18840647177777237,0.24318503771201042,0.3442856819661062,0.25584910323031995,0.09722154544410373
PTC,PTC,2025,2739226000.0,2025-09-30,444983000.0,2294243000.0,457693000,566516000.0,226058000.0,982385000.0,216205000,,0.8375515565345831,0.1670884403112412,0.20681608600385656,0.28934231786643383,0.35863597965264643,0.07892923037383553
S,SentinelOne,2020,46474000.0,2020-01-31,18331000.0,28143000.0,36683000,51322000.0,15122000.0,-74984000.0,4346000,,0.6055644016008951,0.7893230623574472,1.1043163919610965,1.4297026294272066,-1.6134612901837586,0.09351465335456384
S,SentinelOne,2021,93056000.0,2021-01-31,39332000.0,53724000.0,62444000,77740000.0,29059000.0,-115519000.0,15912000,,0.577329779917469,0.6710367950481431,0.8354109353507565,1.147685264786795,-1.241392279917469,0.17099381017881707
S,SentinelOne,2022,204799000.0,2022-01-31,81677000.0,123122000.0,136274000,160576000.0,93504000.0,-267232000.0,87889000,,0.601184576096563,0.6654036396662093,0.7840663284488694,1.2406310577688369,-1.304850121338483,0.4291476032597815
S,SentinelOne,2023,422179000.0,2023-01-31,144177000.0,278002000.0,207008000,310848000.0,162722000.0,-402576000.0,164466000,,0.6584931983826765,0.4903322998064802,0.7362943206554565,1.1217279874176593,-0.953567088841463,0.38956461595673875
S,SentinelOne,2024,621154000.0,2024-01-31,179281000.0,441873000.0,218176000,397160000.0,198247000.0,-378416000.0,216870000,,0.7113743129723064,0.35124300898005967,0.6393905537113179,0.9585497316285494,-0.6092144621140652,0.34914047080112176
S,SentinelOne,2025,821461000.0,2025-01-31,211106000.0,610355000.0,267002000,487225000.0,185487000.0,-329359000.0,267531000,,0.74301153676194,0.32503308130270336,0.5931200629122989,0.8189214095373973,-0.4009429540781607,0.325677055879707
S,SentinelOne,2026,1001278000.0,2026-01-31,259177000.0,742101000.0,323853000,525151000.0,202141000.0,-321309000.0,297587000,,0.741153805436652,0.32343964413479576,0.5244807136479579,0.7263637071822211,-0.32089889121702464,0.2972071692377142
SHOP,Shopify,2013,50252000.0,2013-12-31,13513000.0,36739000.0,13682000,23351000.0,3975000.0,-4269000.0,1766000,,0.7310952797898591,0.2722677704369975,0.4646780227652631,0.5437793520655895,-0.08495184271272785,0.0351428798853777
SHOP,Shopify,2014,105018000.0,2014-12-31,43223000.0,61795000.0,25915000,45929000.0,11566000.0,-21615000.0,4443000,,0.5884229370203203,0.24676722085737682,0.4373440743491592,0.5474775752728104,-0.2058218591098669,0.042307033080043424
SHOP,Shopify,2015,205233000.0,2015-12-31,94162000.0,111071000.0,39722000,70374000.0,18731000.0,-17756000.0,8158000,,0.5411946421871726,0.193545872252513,0.34289807194749383,0.43416507091939405,-0.08651630098473442,0.03974994274799862
SHOP,Shopify,2022,5600000000.0,2022-12-31,2846000000.0,2754000000.0,1503000000,1230000000.0,708000000.0,-822000000.0,549000000,,0.49178571428571427,0.26839285714285716,0.21964285714285714,0.3460714285714286,-0.1467857142857143,0.09803571428571428
SHOP,Shopify,2023,7060000000.0,2023-12-31,3545000000.0,3515000000.0,1730000000,1220000000.0,491000000.0,-1418000000.0,615000000,,0.4978753541076487,0.24504249291784702,0.17280453257790368,0.2423512747875354,-0.2008498583569405,0.08711048158640226
SHOP,Shopify,2024,8880000000.0,2024-12-31,4408000000.0,4472000000.0,1367000000,1393000000.0,410000000.0,1075000000.0,430000000,,0.5036036036036036,0.15394144144144145,0.15686936936936938,0.20304054054054055,0.12105855855855856,0.04842342342342342
SHOP,Shopify,2025,11556000000.0,2025-12-31,6001000000.0,5555000000.0,1536000000,1663000000.0,471000000.0,1468000000.0,449000000,,0.48070266528210454,0.13291796469366562,0.143907926618207,0.18466597438560056,0.12703357563170647,0.03885427483558325
SNOW,Snowflake,2019,96666000.0,2019-01-31,51753000.0,44913000.0,68681000,125642000.0,36055000.0,-185465000.0,22409000,,0.4646204456582459,0.7104980034345064,1.299753791405458,1.6727391223387746,-1.9186166801150353,0.23181884012993192
SNOW,Snowflake,2020,264748000.0,2020-01-31,116557000.0,148191000.0,105160000,293577000.0,107542000.0,-358088000.0,78399000,,0.5597436052396997,0.39720791091906266,1.108892229591914,1.5150973756175683,-1.3525616812969314,0.2961268829226283
SNOW,Snowflake,2021,592049000.0,2021-01-31,242588000.0,349461000.0,237946000,479317000.0,176135000.0,-543937000.0,301441000,,0.5902568875211343,0.4019025452285199,0.8095900846044838,1.1070907982278493,-0.9187364559352351,0.5091487359998919
SNOW,Snowflake,2022,1219327000.0,2022-01-31,458433000.0,760894000.0,466932000,743965000.0,265033000.0,-715036000.0,605095000,,0.6240278448685217,0.3829423936318969,0.6101439564612282,0.8275040247612002,-0.5864185735245755,0.49625326102021855
SNOW,Snowflake,2023,2065659000.0,2023-01-31,717540000.0,1348119000.0,788058000,1106507000.0,295821000.0,-842267000.0,861533000,,0.6526338567982422,0.38150440125887186,0.5356677941518905,0.6788768136463956,-0.4077473581070254,0.41707416374145007
SNOW,Snowflake,2024,2806489000.0,2024-01-31,898558000.0,1907931000.0,1287949000,1391747000.0,323008000.0,-1094773000.0,1168015000,,0.6798284261937246,0.45891824268685893,0.4959032442314935,0.6109965155751546,-0.3900863320682889,0.41618370854117015
SNOW,Snowflake,2025,3626396000.0,2025-01-31,1214673000.0,2411723000.0,1783379000,1672092000.0,412262000.0,-1456010000.0,1479314000,,0.6650467847416554,0.49177723558044956,0.4610891915830483,0.5747728598862342,-0.4015033107250284,0.40792952562268436
SNOW,Snowflake,2026,4683946000.0,2026-01-31,1537805000.0,3146141000.0,1969472000,2062137000.0,549697000.0,-1435165000.0,1599547000,,0.6716860100436683,0.4204728235551819,0.4402563564994131,0.5576140288551577,-0.3064008423666712,0.3414956107521308
TEAM,Atlassian,2021,2089132000.0,2021-06-30,331850000.0,1757282000.0,932994000,371644000.0,311238000.0,141406000.0,340817000,,0.8411541252539332,0.44659408787955956,0.17789397702012127,0.3268735532268904,0.06768648414748327,0.16313808797146376
TEAM,Atlassian,2022,2802882000.0,2022-06-30,452914000.0,2349968000.0,1291877000,535815000.0,452193000.0,70083000.0,524803000,,0.8384113209189684,0.4609102345371657,0.19116573583903995,0.3524971796886205,0.025003906693182233,0.18723692256755725
TEAM,Atlassian,2023,3534647000.0,2023-06-30,633765000.0,2900882000.0,1869881000,769861000.0,606362000.0,-345222000.0,948087000,,0.8206992098503755,0.5290149200188873,0.2178042107175059,0.38935231721866426,-0.09766802738717614,0.2682267847397491
TEAM,Atlassian,2024,4358603000.0,2024-06-30,803495000.0,3555108000.0,2184111000,877497000.0,610577000.0,-117077000.0,1081433000,,0.8156530888452103,0.5011034498897927,0.20132528702430572,0.3414107685421223,-0.02686112958670473,0.24811459084481885
TEAM,Atlassian,2025,5215304000.0,2025-06-30,894851000.0,4320453000.0,2669312000,1134535000.0,646998000.0,-130392000.0,1362222000,,0.828418247526894,0.5118228966135052,0.21753957199810403,0.34159715330113066,-0.025001802387741922,0.2611970462316291
TEAM,Atlassian,2026,6572308000.0,2026-06-30,996830000.0,5575478000.0,3269257000,1541178000.0,754688000.0,10355000.0,1606561000,,0.8483287758273045,0.4974290614499503,0.23449570531387148,0.3493241643574829,0.0015755500198712537,0.24444396093427148
TWLO,Twilio,2014,88846000.0,2014-12-31,41423000.0,47423000.0,21824000,33322000.0,18960000.0,-26683000.0,3978000,,0.5337662922360039,0.24563852058618282,0.37505346329604033,0.5884564302275848,-0.30032865857776375,0.04477410350494113
TWLO,Twilio,2015,166919000.0,2015-12-31,74454000.0,92465000.0,42559000,49308000.0,35991000.0,-35393000.0,8877000,,0.5539513177049946,0.2549679784805804,0.2954007632444479,0.5110203152427225,-0.2120369760183083,0.053181483234383146
TWLO,Twilio,2016,277335000.0,2016-12-31,120520000.0,156815000.0,77926000,65267000.0,51077000.0,-41315000.0,24225000,,0.5654353038743758,0.28098148448627114,0.23533632610380947,0.4195070943083275,-0.14897146050804982,0.08734923468008005
TWLO,Twilio,2017,399020000.0,2017-12-31,182895000.0,216125000.0,120739000,100669000.0,60791000.0,-66074000.0,49619000,,0.5416395168161997,0.30258884266452807,0.2522906119993985,0.4046413713598316,-0.16559069720816,0.1243521627988572
TWLO,Twilio,2018,650067000.0,2018-12-31,300841000.0,349226000.0,171358000,175555000.0,117548000.0,-115235000.0,93273000,,0.5372153947208519,0.2636005211770479,0.27005677876280443,0.4508812168591853,-0.17726634331538133,0.14348213338009774
TWLO,Twilio,2019,1134468000.0,2019-12-31,525551000.0,608917000.0,391355000,369079000.0,218268000.0,-369785000.0,264318000,,0.536742332088697,0.3449678615879866,0.32533222620646857,0.5177290148333844,-0.325954544332674,0.23298850209966257
TWLO,Twilio,2020,1761776000.0,2020-12-31,846115000.0,915661000.0,530548000,567407000.0,310607000.0,-492901000.0,360936000,,0.5197374694626331,0.30114384575564657,0.3220653476945991,0.4983686915930289,-0.2797750678860423,0.20487053972809255
TWLO,Twilio,2021,2841839000.0,2021-12-31,1451126000.0,1390713000.0,789219000,1044618000.0,472460000.0,-915584000.0,632285000,,0.48937079123764576,0.27771418437145806,0.36758521506672265,0.5338367162953285,-0.32218010942914077,0.22249149230480686
TWLO,Twilio,2022,3826321000.0,2022-12-31,2012744000.0,1813577000.0,1079081000,1248032000.0,517414000.0,-1205308000.0,798560000,,0.47397408633515065,0.28201528308785384,0.3261702298369635,0.46139516261181435,-0.31500441285506364,0.2087017790718552
TWLO,Twilio,2023,4153945000.0,2023-12-31,2110015000.0,2043930000.0,942790000,1022985000.0,468459000.0,-876541000.0,675857000,,0.492045513361395,0.2269625620945872,0.24626830639307934,0.35904278944473267,-0.21101410827538641,0.1627024430992707
TWLO,Twilio,2024,4458036000.0,2024-12-31,2179824000.0,2278212000.0,1008747000,860821000.0,449079000.0,-53708000.0,616607000,,0.5110349041595895,0.22627610005841137,0.19309422355494663,0.2938289417133464,-0.01204745766970029,0.13831359818538927
TWLO,Twilio,2025,5067220000.0,2025-12-31,2588486000.0,2478734000.0,1020159000,873216000.0,410678000.0,157802000.0,600407000,,0.4891703932333706,0.20132518422330192,0.1723264432963242,0.253372460639167,0.03114173057416098,0.1184884413939004
TYL,Tyler Technologies,2009,290286000.0,2009-12-31,161523000.0,128763000.0,11159000,,,44784000.0,5045000,70115000.0,0.4435728901841632,0.03844139917185121,,0.24153765596687404,0.15427543870527685,0.017379412028137767
TYL,Tyler Technologies,2010,288628000.0,2010-12-31,160311000.0,128317000.0,13971000,,,41641000.0,6132000,69480000.0,0.44457571683966907,0.04840486716465485,,0.24072508557728287,0.14427221198220547,0.021245340022451046
TYL,Tyler Technologies,2011,309391000.0,2011-12-31,167479000.0,141912000.0,16414000,,,46517000.0,6253000,75650000.0,0.4586817328235146,0.05305260980442224,,0.24451260702476801,0.15035020411065608,0.020210671932926298
TYL,Tyler Technologies,2012,363304000.0,2012-12-31,195602000.0,167702000.0,20140000,,,56577000.0,7411000,86706000.0,0.4616024045978024,0.05543566820073547,,0.23865963490630437,0.15572908638495586,0.020398894589654944
TYL,Tyler Technologies,2013,416643000.0,2013-12-31,223440000.0,193203000.0,23269000,,,67128000.0,11653000,98289000.0,0.4637135389290112,0.05584877221026154,,0.2359069995175726,0.16111635140876002,0.027968788627194024
TYL,Tyler Technologies,2014,493101000.0,2014-12-31,259730000.0,233371000.0,25743000,,,94822000.0,14819000,108260000.0,0.4732722099529305,0.052206343122402916,,0.21954934181841043,0.19229731839927316,0.030052666695058416
TYL,Tyler Technologies,2015,591022000.0,2015-12-31,313835000.0,277187000.0,29922000,,,108043000.0,20182000,133317000.0,0.46899607798017673,0.05062755701141413,,0.22557028333970647,0.1828070697875883,0.0341476290222699
TYL,Tyler Technologies,2016,759880000.0,2016-12-31,400692000.0,359188000.0,43154000,,,137656000.0,29747000,165176000.0,0.47269042480391643,0.05679054587566458,,0.21737116386797917,0.18115491919776808,0.03914697057430121
TYL,Tyler Technologies,2017,840899000.0,2017-12-31,441522000.0,399377000.0,47324000,,,162758000.0,37348000,175914000.0,0.474940510096932,0.056277864523563474,,0.2091975373974758,0.19355237668257425,0.04441437081028756
TYL,Tyler Technologies,2018,935282000.0,2018-12-31,495704000.0,439578000.0,63264000,,,152492000.0,52740000,207605000.0,0.46999514584905944,0.06764163108025173,,0.22197048590692434,0.16304387339861132,0.056389409825058114
TYL,Tyler Technologies,2019,1086427000.0,2019-12-31,569527000.0,516900000.0,81342000,,,156367000.0,59967000,257746000.0,0.47577978087805256,0.07487111421199952,,0.237241894761452,0.1439277558455377,0.055196529541331356
TYL,Tyler Technologies,2020,1116663000.0,2020-12-31,574151000.0,542512000.0,88363000,98466000.0,161095000.0,172926000.0,67365000,259561000.0,0.4858332370643605,0.07913130461025394,0.0881787970050051,0.23244344981431284,0.1548596129718635,0.06032706376050787
TYL,Tyler Technologies,2021,1592287000.0,2021-12-31,882643000.0,709644000.0,93481000,118624000.0,271955000.0,180735000.0,104726000,390579000.0,0.4456759365616877,0.05870863732480388,0.07449913238002948,0.2452943470618048,0.11350654750054481,0.06577080639357101
TYL,Tyler Technologies,2022,1850204000.0,2022-12-31,1066341000.0,783863000.0,105184000,135743000.0,267324000.0,214249000.0,102985000,,0.4236630122948605,0.05684994735715629,0.07336650445032007,0.21785003167218317,0.11579750124851097,0.05566142976666357
TYL,Tyler Technologies,2023,1951751000.0,2023-12-31,1090652000.0,861099000.0,109585000,149770000.0,308575000.0,218537000.0,108338000,,0.44119306202481773,0.05614701875392916,0.07673622301205431,0.2348378456063299,0.11196971334970496,0.055508105285971415
TYL,Tyler Technologies,2024,2137803000.0,2024-12-31,1202042000.0,935761000.0,117939000,157731000.0,300938000.0,299526000.0,122813000,,0.43772087512273117,0.05516831999955094,0.07378182180490905,0.21455157467736738,0.1401092617046566,0.0574482307303339
TYL,Tyler Technologies,2025,2332340000.0,2025-12-31,1248640000.0,1083700000.0,204588000,148570000.0,316447000.0,357676000.0,151276000,,0.46464066131010057,0.08771791419775847,0.06369997513227059,0.19937787801092466,0.15335499969987224,0.06486018333519127
VEEV,Veeva,2012,61262000.0,2012-01-31,29056000.0,32206000.0,7750000,12279000.0,5539000.0,6638000.0,434000,,0.5257092488002351,0.12650582742972805,0.20043420064640396,0.29084913976037347,0.10835428161013352,0.007084326336064771
VEEV,Veeva,2013,129548000.0,2013-01-31,57016000.0,72532000.0,14638000,19490000.0,8371000.0,30033000.0,715000,,0.5598851390990213,0.11299286750856825,0.15044616667181276,0.21506314261895204,0.2318291289715009,0.005519189798375891
VEEV,Veeva,2014,210151000.0,2014-01-31,82602000.0,127549000.0,26327000,41507000.0,20411000.0,39304000.0,6950000,,0.606939771878316,0.12527658683518042,0.1975103615971373,0.29463576190453533,0.18702742313860035,0.03307145814200266
VEEV,Veeva,2015,313222000.0,2015-01-31,115658000.0,197564000.0,41156000,56203000.0,30239000.0,69966000.0,14325000,,0.6307475209276487,0.13139562355134696,0.17943503329906585,0.2759767832400023,0.22337511413629949,0.04573433539151145
VEEV,Veeva,2016,409221000.0,2016-01-31,142214000.0,267007000.0,65976000,80984000.0,41458000.0,78589000.0,24258000,,0.6524762903174568,0.16122339762622154,0.19789795733845525,0.2992075186757278,0.1920453740155075,0.059278482775810624
VEEV,Veeva,2017,550542000.0,2017-01-31,173681000.0,376861000.0,96743000,110634000.0,48796000.0,120688000.0,40798000,,0.6845272476940906,0.17572319641371595,0.2009546955545626,0.2895873521002939,0.21921669918008072,0.07410515455678222
VEEV,Veeva,2018,690559000.0,2018-01-31,211439000.0,479137000.0,132017000,128781000.0,60410000.0,157929000.0,54049000,,0.6938393388544642,0.19117410677436686,0.18648804808857752,0.27396790136686366,0.22869733071323378,0.07826847524976142
VEEV,Veeva,2019,862210000.0,2019-01-31,245281000.0,616929000.0,158783000,148867000.0,86413000.0,222866000.0,76425000,,0.7155205808329758,0.18415815172637756,0.17265747323737837,0.2728801568063465,0.25848227230025167,0.08863849874160587
VEEV,Veeva,2020,1104081000.0,2020-01-31,303369000.0,800712000.0,209895000,190331000.0,114267000.0,286219000.0,115906000,,0.7252293989299698,0.19010833444285338,0.17238862003784142,0.27588374403689586,0.2592373204502206,0.10497961653175808
VEEV,Veeva,2021,1465069000.0,2021-01-31,408928000.0,1056141000.0,294220000,235014000.0,149113000.0,377794000.0,185001000,,0.7208814055856755,0.20082330593303113,0.16041155740787635,0.26219038147691337,0.25786771817573095,0.12627459867077934
VEEV,Veeva,2022,1850777000.0,2022-01-31,503678000.0,1347099000.0,382035000,288061000.0,171507000.0,505496000.0,234636000,,0.7278559221343252,0.2064187095473955,0.15564327847169054,0.24831084458041136,0.27312636800651835,0.12677702392022377
VEEV,Veeva,2023,2155060000.0,2023-01-31,609405000.0,1545655000.0,520278000,348691000.0,217595000.0,459091000.0,351907000,,0.7172213302645866,0.24142158454985013,0.16180106354347443,0.26277041010459107,0.21302933561014542,0.1632933653819383
VEEV,Veeva,2024,2363673000.0,2024-01-31,677291000.0,1686382000.0,629031000,381472000.0,246545000.0,429334000.0,393733000,,0.7134582490894468,0.2661243750721864,0.16138949846277384,0.2656953817215833,0.1816384922956771,0.16657676421400083
VEEV,Veeva,2025,2746619000.0,2025-01-31,699636000.0,2046983000.0,693078000,396726000.0,265744000.0,691435000.0,437350000,,0.7452737347262216,0.2523386024781741,0.14444158436244706,0.24119471976273374,0.25174041248531376,0.1592321323052087
VEEV,Veeva,2026,3195311000.0,2026-01-31,782019000.0,2413292000.0,767386000,428798000.0,300739000.0,916369000.0,472703000,,0.7552604425672493,0.2401600345005541,0.13419601409690637,0.22831486512580465,0.2867855429408906,0.14793646064498886
WDAY,Workday,2010,68055000.0,2010-12-31,39864000.0,28191000.0,39175000,36524000.0,8553000.0,-56061000.0,1702000,,0.4142384835794578,0.5756373521416501,0.536683564763794,0.6623613253985747,-0.823760193960767,0.025009183748438763
WDAY,Workday,2012,134427000.0,2012-01-31,65368000.0,69059000.0,62014000,70356000.0,15133000.0,-78444000.0,4182000,,0.5137286408236441,0.46132101437955175,0.5233770001562186,0.6359511110119247,-0.5835434845678323,0.0311098216876074
WDAY,Workday,2013,273657000.0,2013-01-31,116535000.0,157122000.0,102665000,123440000.0,48880000.0,-117863000.0,15328000,,0.5741566998103466,0.3751594148879802,0.45107561655649225,0.629693375283658,-0.4306960903612917,0.056011722703968835
WDAY,Workday,2014,468938000.0,2014-01-31,,,182116000,197373000.0,65921000.0,-153282000.0,61851000,,,0.3883583757341056,0.4208935936093897,0.5614686802946232,-0.3268705031368752,0.13189590095065873
WDAY,Workday,2015,787860000.0,2015-01-31,,,316868000,315840000.0,106051000.0,-215702000.0,156048000,,,0.4021882060264514,0.4008834056812124,0.5354898078338791,-0.2737821440357424,0.19806564618079353
WDAY,Workday,2016,1156690000.0,2016-01-31,,,469944000,413530000.0,148578000.0,-249789000.0,249970000,,,0.40628344673162214,0.35751151994051994,0.48596253101522446,-0.21595155140962574,0.21610803240280455
WDAY,Workday,2017,1574440000.0,2017-01-31,,,680531000,565328000.0,198122000.0,-353086000.0,372272000,,,0.4322368588196438,0.3590660806381952,0.48490256853230357,-0.22426132466146692,0.2364472447346358
WDAY,Workday,2018,2143050000.0,2018-01-31,,,910584000,683367000.0,222909000.0,-303223000.0,478425000,,,0.4249009589136978,0.3188759011688948,0.422890739833415,-0.14149133244674647,0.22324490795828375
WDAY,Workday,2019,2822180000.0,2019-01-31,,,1211832000,891345000.0,347337000.0,-463284000.0,652465000,,,0.4293957153689701,0.31583563061179654,0.43890963723079324,-0.16415820394163377,0.23119184460239955
WDAY,Workday,2020,3627206000.0,2020-01-31,,,1549906000,1146548000.0,367724000.0,-502230000.0,859571000,,,0.42730024156334107,0.3160967422307969,0.4174761510650346,-0.13846194564080452,0.23697882061289047
WDAY,Workday,2021,4317996000.0,2021-01-31,,,1721222000,1233173000.0,414068000.0,-248599000.0,1004854000,,,0.3986159320203168,0.28558919461713256,0.38148275264729287,-0.057572772184133564,0.2327130455887407
WDAY,Workday,2022,5139000000.0,2022-01-31,,,1879000000,1462000000.0,486000000.0,-116000000.0,1101000000,,,0.3656353376143219,0.2844911461373808,0.3790620743335279,-0.02257248491924499,0.21424401634559254
WDAY,Workday,2023,6216000000.0,2023-01-31,,,2247000000,1842000000.0,599000000.0,-222000000.0,1295000000,,,0.3614864864864865,0.29633204633204635,0.3926962676962677,-0.03571428571428571,0.20833333333333334
WDAY,Workday,2024,7259000000.0,2024-01-31,,,2464000000,2139000000.0,702000000.0,183000000.0,1416000000,,,0.3394406943105111,0.29466868714698996,0.3913762226201956,0.025210084033613446,0.1950681912109106
WDAY,Workday,2025,8446000000.0,2025-01-31,,,2626000000,2432000000.0,820000000.0,415000000.0,1519000000,,,0.3109164101349751,0.2879469571394743,0.385034335780251,0.0491356855316126,0.1798484489699266
WDAY,Workday,2026,9552000000.0,2026-01-31,,,2679000000,2616000000.0,912000000.0,721000000.0,1626000000,,,0.28046482412060303,0.27386934673366836,0.3693467336683417,0.07548157453936348,0.17022613065326633
ZM,Zoom,2018,151478000.0,2018-01-31,30780000.0,120698000.0,15733000,82707000.0,27091000.0,-4833000.0,10329000,,0.7968021758935291,0.10386326727313537,0.5460000792194246,0.7248445318792168,-0.03190562325882306,0.06818811972695706
ZM,Zoom,2019,330517000.0,2019-01-31,61001000.0,269516000.0,33014000,185821000.0,44514000.0,6167000.0,8941000,,0.8154376325574781,0.09988593627559247,0.5622131388098041,0.6968930493741623,0.018658646907723356,0.027051558618769986
ZM,Zoom,2020,622658000.0,2020-01-31,115396000.0,507262000.0,67079000,340646000.0,86841000.0,12696000.0,73109000,,0.8146719386886542,0.10773008617892968,0.5470836317850248,0.6865518470813834,0.02039000542834108,0.11741437514654915
ZM,Zoom,2021,2651368000.0,2021-01-31,821989000.0,1829379000.0,164080000,684904000.0,320547000.0,659848000.0,275818000,,0.6899755145268405,0.06188503444259718,0.258320987505318,0.37921970846747793,0.24887077161676538,0.1040285618593873
ZM,Zoom,2022,4099864000.0,2022-01-31,1054554000.0,3045310000.0,362990000,1135959000.0,482770000.0,1063591000.0,477287000,,0.7427831752467887,0.08853708318129577,0.2770723614246716,0.3948250478552459,0.259421044210247,0.11641532499614621
ZM,Zoom,2023,4392960000.0,2023-01-31,1100451000.0,3292509000.0,774059000,1696590000.0,576431000.0,245429000.0,1285752000,,0.7494966947115385,0.17620442708333334,0.3862065668706294,0.5174235595134032,0.055868708114801865,0.29268465909090907
ZM,Zoom,2024,4527224000.0,2024-01-31,1077801000.0,3449423000.0,803187000,1541307000.0,579650000.0,525279000.0,1057161000,,0.7619289436528875,0.17741269263460346,0.34045300166282916,0.46848952028881274,0.11602673072947131,0.23351197113286198
ZM,Zoom,2025,4665433000.0,2025-01-31,1129627000.0,3535806000.0,852415000,1427384000.0,442712000.0,813295000.0,931309000,,0.7578730634434145,0.18270865748152423,0.3059488797717168,0.4008408222773749,0.17432358368451545,0.19961898499024636
ZM,Zoom,2026,4868769000.0,2026-01-31,1119036000.0,3749733000.0,844875000,1388297000.0,392928000.0,1123633000.0,760776000,,0.7701603834562699,0.1735294896923637,0.28514332883733035,0.3658470960524108,0.23078379771149546,0.15625633502020736
ZS,Zscaler,2016,80325000.0,2016-07-31,20127000.0,60198000.0,20940000,56702000.0,9399000.0,-26843000.0,3617000,,0.7494304388422035,0.26069094304388424,0.7059072517896048,0.8229193899782135,-0.3341798941798942,0.04502956738250856
